Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0072657~protein localization to membrane	9	6.521739130434782	0.03754057062926134	ENSMUSG00000033392, ENSMUSG00000029334, ENSMUSG00000021466, ENSMUSG00000034160, ENSMUSG00000015002, ENSMUSG00000024044, ENSMUSG00000052105, ENSMUSG00000019906, ENSMUSG00000036815	123	352	11250	2.338553215077605	1.0	0.6999965274787766	49.3931448011775
GOTERM_BP_FAT	GO:0010770~positive regulation of cell morphogenesis involved in differentiation	6	4.3478260869565215	0.0378312069275057	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000042589, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000028399	123	169	11157	3.220378120940973	1.0	0.7844224965950777	49.547480814350465
GOTERM_BP_ALL	GO:0000902~cell morphogenesis	19	13.768115942028986	0.03821126571148292	ENSMUSG00000038264, ENSMUSG00000003934, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000052372, ENSMUSG00000004568, ENSMUSG00000020366, ENSMUSG00000018411, ENSMUSG00000025375, ENSMUSG00000033392, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028399, ENSMUSG00000090100	123	1065	11250	1.6317416695293716	1.0	0.702340408840394	50.01720823987772
GOTERM_BP_FAT	GO:0099565~chemical synaptic transmission, postsynaptic	4	2.898550724637681	0.03824397413853159	ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000005583, ENSMUSG00000057880	123	68	11157	5.335724533715926	1.0	0.7831068610080827	49.93006221123849
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	5	3.6231884057971016	0.03828379505816494	ENSMUSG00000033863, ENSMUSG00000022389, ENSMUSG00000003949, ENSMUSG00000034160, ENSMUSG00000020366	123	117	11250	3.9086929330831772	0.9999999999999848	0.9708387800739416	45.15528718038843
GOTERM_BP_ALL	GO:0051716~cellular response to stimulus	58	42.028985507246375	0.038790402463905825	ENSMUSG00000003934, ENSMUSG00000024423, ENSMUSG00000034936, ENSMUSG00000029752, ENSMUSG00000031748, ENSMUSG00000038332, ENSMUSG00000010663, ENSMUSG00000005583, ENSMUSG00000004032, ENSMUSG00000032186, ENSMUSG00000033863, ENSMUSG00000006651, ENSMUSG00000046182, ENSMUSG00000033629, ENSMUSG00000005034, ENSMUSG00000004568, ENSMUSG00000090935, ENSMUSG00000022307, ENSMUSG00000019478, ENSMUSG00000030268, ENSMUSG00000029364, ENSMUSG00000057880, ENSMUSG00000021303, ENSMUSG00000042046, ENSMUSG00000021779, ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000024588, ENSMUSG00000032375, ENSMUSG00000046312, ENSMUSG00000054455, ENSMUSG00000027674, ENSMUSG00000003518, ENSMUSG00000022523, ENSMUSG00000037111, ENSMUSG00000018750, ENSMUSG00000018411, ENSMUSG00000027784, ENSMUSG00000034557, ENSMUSG00000032890, ENSMUSG00000034160, ENSMUSG00000020657, ENSMUSG00000020964, ENSMUSG00000090100, ENSMUSG00000047976, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000025375, ENSMUSG00000042589, ENSMUSG00000006818, ENSMUSG00000021466, ENSMUSG00000022075, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000000711, ENSMUSG00000047414, ENSMUSG00000028399	123	4334	11250	1.224014316746767	1.0	0.7037512479958876	50.55022845067402
GOTERM_BP_FAT	GO:0048699~generation of neurons	21	15.217391304347828	0.038827384174107166	ENSMUSG00000003934, ENSMUSG00000038264, ENSMUSG00000024423, ENSMUSG00000047976, ENSMUSG00000037386, ENSMUSG00000052372, ENSMUSG00000090071, ENSMUSG00000020366, ENSMUSG00000018411, ENSMUSG00000025375, ENSMUSG00000006818, ENSMUSG00000042589, ENSMUSG00000021466, ENSMUSG00000029571, ENSMUSG00000031748, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028399	123	1210	11157	1.5742592219310623	1.0	0.783314368485436	50.46614046819787
GOTERM_BP_ALL	GO:0044344~cellular response to fibroblast growth factor stimulus	4	2.898550724637681	0.03886211334505785	ENSMUSG00000047787, ENSMUSG00000022523, ENSMUSG00000047414, ENSMUSG00000042046	123	69	11250	5.302226935312832	1.0	0.7003544610534931	50.61585447256055
GOTERM_BP_FAT	GO:0072657~protein localization to membrane	9	6.521739130434782	0.03911311106552634	ENSMUSG00000033392, ENSMUSG00000029334, ENSMUSG00000021466, ENSMUSG00000034160, ENSMUSG00000015002, ENSMUSG00000024044, ENSMUSG00000052105, ENSMUSG00000019906, ENSMUSG00000036815	123	352	11157	2.319221175166297	1.0	0.7809508047942624	50.72670627304694
UP_SEQ_FEATURE	splice variant	49	35.507246376811594	0.039116835985877826	ENSMUSG00000026915, ENSMUSG00000037386, ENSMUSG00000032375, ENSMUSG00000042807, ENSMUSG00000027674, ENSMUSG00000022523, ENSMUSG00000044252, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000027784, ENSMUSG00000022389, ENSMUSG00000031748, ENSMUSG00000074212, ENSMUSG00000034160, ENSMUSG00000051985, ENSMUSG00000039252, ENSMUSG00000005583, ENSMUSG00000020964, ENSMUSG00000030337, ENSMUSG00000032186, ENSMUSG00000050390, ENSMUSG00000090100, ENSMUSG00000036745, ENSMUSG00000021870, ENSMUSG00000020836, ENSMUSG00000036617, ENSMUSG00000065954, ENSMUSG00000015002, ENSMUSG00000004568, ENSMUSG00000005034, ENSMUSG00000020366, ENSMUSG00000034488, ENSMUSG00000061046, ENSMUSG00000090935, ENSMUSG00000025375, ENSMUSG00000022307, ENSMUSG00000059857, ENSMUSG00000038172, ENSMUSG00000073725, ENSMUSG00000024044, ENSMUSG00000052105, ENSMUSG00000057880, ENSMUSG00000028552, ENSMUSG00000031431, ENSMUSG00000042046, ENSMUSG00000028399, ENSMUSG00000031342, ENSMUSG00000029221, ENSMUSG00000021779	123	3674	11672	1.2656018340259614	0.9999999753176569	0.999842893847909	43.112405255499745
GOTERM_BP_FAT	GO:0044344~cellular response to fibroblast growth factor stimulus	4	2.898550724637681	0.039672876218180456	ENSMUSG00000047787, ENSMUSG00000022523, ENSMUSG00000047414, ENSMUSG00000042046	123	69	11157	5.258395192647579	1.0	0.7809876159689079	51.23343402388374
UP_SEQ_FEATURE	nucleotide phosphate-binding region:GTP	7	5.072463768115942	0.03999351662551354	ENSMUSG00000034936, ENSMUSG00000062591, ENSMUSG00000019478, ENSMUSG00000031748, ENSMUSG00000022075, ENSMUSG00000020657, ENSMUSG00000000711	123	240	11672	2.767750677506775	0.9999999834667248	0.9974524680988814	43.84175960730078
GOTERM_CC_DIRECT	GO:0043204~perikaryon	5	3.6231884057971016	0.04013998699477545	ENSMUSG00000047976, ENSMUSG00000040724, ENSMUSG00000020366, ENSMUSG00000036745, ENSMUSG00000026335	131	119	12013	3.853037398165373	0.9997924918127443	0.6535589034404803	40.33238865905491
GOTERM_CC_DIRECT	GO:0016020~membrane	67	48.55072463768116	0.04021616920839449	ENSMUSG00000003934, ENSMUSG00000029334, ENSMUSG00000040724, ENSMUSG00000090071, ENSMUSG00000034936, ENSMUSG00000031748, ENSMUSG00000074212, ENSMUSG00000010663, ENSMUSG00000048347, ENSMUSG00000044024, ENSMUSG00000021870, ENSMUSG00000006651, ENSMUSG00000046182, ENSMUSG00000035770, ENSMUSG00000033629, ENSMUSG00000015002, ENSMUSG00000005034, ENSMUSG00000004568, ENSMUSG00000019478, ENSMUSG00000041236, ENSMUSG00000059970, ENSMUSG00000079557, ENSMUSG00000023960, ENSMUSG00000021303, ENSMUSG00000042046, ENSMUSG00000031342, ENSMUSG00000029221, ENSMUSG00000038264, ENSMUSG00000055373, ENSMUSG00000024588, ENSMUSG00000032375, ENSMUSG00000046312, ENSMUSG00000054455, ENSMUSG00000027674, ENSMUSG00000037071, ENSMUSG00000064329, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000027784, ENSMUSG00000024799, ENSMUSG00000014313, ENSMUSG00000034160, ENSMUSG00000041084, ENSMUSG00000019906, ENSMUSG00000020964, ENSMUSG00000030337, ENSMUSG00000036815, ENSMUSG00000047976, ENSMUSG00000046798, ENSMUSG00000037754, ENSMUSG00000040420, ENSMUSG00000052372, ENSMUSG00000025375, ENSMUSG00000027895, ENSMUSG00000029571, ENSMUSG00000021466, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000052105, ENSMUSG00000024044, ENSMUSG00000000711, ENSMUSG00000028552, ENSMUSG00000047414, ENSMUSG00000028399, ENSMUSG00000029389, ENSMUSG00000026335	131	5143	12013	1.1946438722758124	0.9997958732839685	0.6109648233728	40.39205254842807
GOTERM_BP_ALL	GO:0060078~regulation of postsynaptic membrane potential	4	2.898550724637681	0.040290626836972446	ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000005583, ENSMUSG00000057880	123	70	11250	5.226480836236934	1.0	0.7095967925212996	51.9061517447904
GOTERM_BP_DIRECT	GO:0030900~forebrain development	4	2.898550724637681	0.040290626836972446	ENSMUSG00000006651, ENSMUSG00000031748, ENSMUSG00000055421, ENSMUSG00000090100	123	70	11250	5.226480836236934	0.9999999999999972	0.9649741632293338	46.890126344325736
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	19	13.768115942028986	0.04094409615147915	ENSMUSG00000038264, ENSMUSG00000003934, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000052372, ENSMUSG00000004568, ENSMUSG00000020366, ENSMUSG00000018411, ENSMUSG00000025375, ENSMUSG00000033392, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028399, ENSMUSG00000090100	123	1065	11157	1.618252605061262	1.0	0.7869503250245437	52.36600244227749
GOTERM_BP_FAT	GO:0060078~regulation of postsynaptic membrane potential	4	2.898550724637681	0.04112863887778595	ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000005583, ENSMUSG00000057880	123	70	11157	5.1832752613240425	1.0	0.78384795664904	52.528339057158725
UP_SEQ_FEATURE	DNA-binding region:CUT 1	2	1.4492753623188406	0.041163710152366244	ENSMUSG00000042589, ENSMUSG00000023927	123	4	11672	47.447154471544714	0.9999999903212526	0.9900812992321474	44.80176589127031
UP_SEQ_FEATURE	DNA-binding region:CUT 2	2	1.4492753623188406	0.041163710152366244	ENSMUSG00000042589, ENSMUSG00000023927	123	4	11672	47.447154471544714	0.9999999903212526	0.9900812992321474	44.80176589127031
GOTERM_BP_ALL	GO:0051234~establishment of localization	47	34.05797101449276	0.04131198969073413	ENSMUSG00000037386, ENSMUSG00000029334, ENSMUSG00000054455, ENSMUSG00000027674, ENSMUSG00000022523, ENSMUSG00000040724, ENSMUSG00000090071, ENSMUSG00000044252, ENSMUSG00000064329, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000034557, ENSMUSG00000032890, ENSMUSG00000031748, ENSMUSG00000034160, ENSMUSG00000010663, ENSMUSG00000005583, ENSMUSG00000019906, ENSMUSG00000020657, ENSMUSG00000020964, ENSMUSG00000030337, ENSMUSG00000036815, ENSMUSG00000047976, ENSMUSG00000006651, ENSMUSG00000046182, ENSMUSG00000031176, ENSMUSG00000035770, ENSMUSG00000052372, ENSMUSG00000015002, ENSMUSG00000020366, ENSMUSG00000090935, ENSMUSG00000041236, ENSMUSG00000019478, ENSMUSG00000042589, ENSMUSG00000027895, ENSMUSG00000029571, ENSMUSG00000021466, ENSMUSG00000059970, ENSMUSG00000079557, ENSMUSG00000073725, ENSMUSG00000052105, ENSMUSG00000057880, ENSMUSG00000000711, ENSMUSG00000028552, ENSMUSG00000031342, ENSMUSG00000029221, ENSMUSG00000026335	123	3379	11250	1.2722049386815266	1.0	0.7147988709528471	52.80911240432691
UP_KEYWORDS	Transmembrane helix	45	32.608695652173914	0.04133628463916322	ENSMUSG00000003934, ENSMUSG00000026915, ENSMUSG00000055373, ENSMUSG00000032375, ENSMUSG00000046312, ENSMUSG00000054455, ENSMUSG00000037071, ENSMUSG00000040724, ENSMUSG00000064329, ENSMUSG00000027784, ENSMUSG00000034557, ENSMUSG00000024799, ENSMUSG00000014313, ENSMUSG00000074212, ENSMUSG00000055421, ENSMUSG00000010663, ENSMUSG00000041084, ENSMUSG00000048347, ENSMUSG00000049100, ENSMUSG00000020964, ENSMUSG00000030337, ENSMUSG00000036815, ENSMUSG00000044024, ENSMUSG00000021870, ENSMUSG00000047976, ENSMUSG00000006651, ENSMUSG00000046798, ENSMUSG00000046182, ENSMUSG00000040420, ENSMUSG00000033629, ENSMUSG00000052372, ENSMUSG00000090935, ENSMUSG00000025375, ENSMUSG00000027895, ENSMUSG00000029571, ENSMUSG00000021466, ENSMUSG00000079557, ENSMUSG00000023960, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000047414, ENSMUSG00000028399, ENSMUSG00000029221, ENSMUSG00000031342, ENSMUSG00000026335	136	3302	12884	1.2910624576905263	0.9995767496184509	0.5401038903288893	40.660189569903814
GOTERM_BP_ALL	GO:0051963~regulation of synapse assembly	4	2.898550724637681	0.0417455031155997	ENSMUSG00000042589, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000047414	123	71	11250	5.152868430092752	1.0	0.7147038533048797	53.18751276338246
GOTERM_BP_ALL	GO:0090150~establishment of protein localization to membrane	7	5.072463768115942	0.041878198119405144	ENSMUSG00000033392, ENSMUSG00000029334, ENSMUSG00000021466, ENSMUSG00000034160, ENSMUSG00000015002, ENSMUSG00000052105, ENSMUSG00000036815	123	234	11250	2.7360850531582237	1.0	0.7119930554008753	53.30276445269567
KEGG_PATHWAY	mmu04727:GABAergic synapse	4	2.898550724637681	0.04238854632794931	ENSMUSG00000031748, ENSMUSG00000057880, ENSMUSG00000005034, ENSMUSG00000021303	52	73	4772	5.0284510010537415	0.9983555483140253	0.798625126966129	40.311438865653784
INTERPRO	IPR005814:Aminotransferase class-III	2	1.4492753623188406	0.042607116822310095	ENSMUSG00000019232, ENSMUSG00000057880	133	4	12194	45.8421052631579	0.9999996437487224	0.915803752048556	44.74439211368626
GOTERM_BP_FAT	GO:0051963~regulation of synapse assembly	4	2.898550724637681	0.04261113339901074	ENSMUSG00000042589, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000047414	123	71	11157	5.110271384403985	1.0	0.7912148780570466	53.813632213179034
GOTERM_BP_ALL	GO:0071774~response to fibroblast growth factor	4	2.898550724637681	0.04322661372031989	ENSMUSG00000047787, ENSMUSG00000022523, ENSMUSG00000047414, ENSMUSG00000042046	123	72	11250	5.081300813008131	1.0	0.7197493171457707	54.45883627712359
GOTERM_BP_FAT	GO:0090150~establishment of protein localization to membrane	7	5.072463768115942	0.04330339702902722	ENSMUSG00000033392, ENSMUSG00000029334, ENSMUSG00000021466, ENSMUSG00000034160, ENSMUSG00000015002, ENSMUSG00000052105, ENSMUSG00000036815	123	234	11157	2.713466750052116	1.0	0.7921523879423764	54.40249805494177
UP_KEYWORDS	Transmembrane	45	32.608695652173914	0.043455843143065276	ENSMUSG00000003934, ENSMUSG00000026915, ENSMUSG00000055373, ENSMUSG00000032375, ENSMUSG00000046312, ENSMUSG00000054455, ENSMUSG00000037071, ENSMUSG00000040724, ENSMUSG00000064329, ENSMUSG00000027784, ENSMUSG00000034557, ENSMUSG00000024799, ENSMUSG00000014313, ENSMUSG00000074212, ENSMUSG00000055421, ENSMUSG00000010663, ENSMUSG00000041084, ENSMUSG00000048347, ENSMUSG00000049100, ENSMUSG00000020964, ENSMUSG00000030337, ENSMUSG00000036815, ENSMUSG00000044024, ENSMUSG00000021870, ENSMUSG00000047976, ENSMUSG00000006651, ENSMUSG00000046798, ENSMUSG00000046182, ENSMUSG00000040420, ENSMUSG00000033629, ENSMUSG00000052372, ENSMUSG00000090935, ENSMUSG00000025375, ENSMUSG00000027895, ENSMUSG00000029571, ENSMUSG00000021466, ENSMUSG00000079557, ENSMUSG00000023960, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000047414, ENSMUSG00000028399, ENSMUSG00000029221, ENSMUSG00000031342, ENSMUSG00000026335	136	3313	12884	1.2867758029864527	0.999718340597114	0.5243936335047603	42.261922787496296
GOTERM_BP_FAT	GO:0071774~response to fibroblast growth factor	4	2.898550724637681	0.044120224035347155	ENSMUSG00000047787, ENSMUSG00000022523, ENSMUSG00000047414, ENSMUSG00000042046	123	72	11157	5.03929539295393	1.0	0.7940066173320214	55.08821034440449
GOTERM_BP_DIRECT	GO:0046426~negative regulation of JAK-STAT cascade	3	2.1739130434782608	0.04420780023705156	ENSMUSG00000047787, ENSMUSG00000047414, ENSMUSG00000028399	123	31	11250	8.851298190401259	0.9999999999999999	0.9649157236119107	50.129564681898174
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	63	45.65217391304348	0.04532173153092082	ENSMUSG00000003934, ENSMUSG00000024423, ENSMUSG00000029334, ENSMUSG00000040724, ENSMUSG00000031748, ENSMUSG00000038332, ENSMUSG00000005583, ENSMUSG00000034245, ENSMUSG00000032186, ENSMUSG00000006651, ENSMUSG00000020836, ENSMUSG00000031176, ENSMUSG00000035770, ENSMUSG00000015002, ENSMUSG00000004568, ENSMUSG00000090935, ENSMUSG00000043991, ENSMUSG00000041236, ENSMUSG00000019478, ENSMUSG00000055430, ENSMUSG00000059970, ENSMUSG00000023927, ENSMUSG00000021303, ENSMUSG00000031342, ENSMUSG00000053411, ENSMUSG00000038264, ENSMUSG00000062591, ENSMUSG00000037386, ENSMUSG00000024588, ENSMUSG00000054455, ENSMUSG00000027674, ENSMUSG00000039485, ENSMUSG00000037111, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000034557, ENSMUSG00000032890, ENSMUSG00000001100, ENSMUSG00000034160, ENSMUSG00000019906, ENSMUSG00000030337, ENSMUSG00000036815, ENSMUSG00000090100, ENSMUSG00000047976, ENSMUSG00000037754, ENSMUSG00000065954, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000025375, ENSMUSG00000042589, ENSMUSG00000006818, ENSMUSG00000027895, ENSMUSG00000029571, ENSMUSG00000021466, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000052105, ENSMUSG00000024044, ENSMUSG00000000711, ENSMUSG00000028552, ENSMUSG00000047414, ENSMUSG00000028399, ENSMUSG00000026335	123	4820	11250	1.195476166379921	1.0	0.7331645085482692	56.201649163812895
GOTERM_BP_ALL	GO:0090002~establishment of protein localization to plasma membrane	5	3.6231884057971016	0.045770318357955996	ENSMUSG00000033392, ENSMUSG00000029334, ENSMUSG00000021466, ENSMUSG00000015002, ENSMUSG00000036815	123	124	11250	3.6880409126671916	1.0	0.7330273825085373	56.56652988051658
GOTERM_BP_ALL	GO:0022603~regulation of anatomical structure morphogenesis	15	10.869565217391305	0.04668905781225435	ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000004568, ENSMUSG00000020366, ENSMUSG00000090935, ENSMUSG00000018411, ENSMUSG00000025375, ENSMUSG00000033392, ENSMUSG00000042589, ENSMUSG00000024044, ENSMUSG00000005583, ENSMUSG00000028399, ENSMUSG00000090100	123	790	11250	1.736647113306576	1.0	0.73654348240376	57.304896727475366
INTERPRO	IPR013164:Cadherin, N-terminal	3	2.1739130434782608	0.046695017114937724	ENSMUSG00000055421, ENSMUSG00000049100, ENSMUSG00000048347	133	32	12194	8.595394736842106	0.9999999171933327	0.9026591703010357	47.87347209224531
GOTERM_BP_ALL	GO:0050789~regulation of biological process	88	63.76811594202898	0.04671634062802338	ENSMUSG00000003934, ENSMUSG00000024423, ENSMUSG00000029334, ENSMUSG00000003949, ENSMUSG00000040724, ENSMUSG00000090071, ENSMUSG00000034936, ENSMUSG00000029752, ENSMUSG00000031748, ENSMUSG00000038332, ENSMUSG00000005583, ENSMUSG00000034245, ENSMUSG00000032186, ENSMUSG00000044024, ENSMUSG00000033863, ENSMUSG00000006651, ENSMUSG00000032788, ENSMUSG00000031176, ENSMUSG00000046182, ENSMUSG00000033629, ENSMUSG00000005034, ENSMUSG00000004568, ENSMUSG00000034488, ENSMUSG00000090935, ENSMUSG00000043991, ENSMUSG00000022307, ENSMUSG00000019478, ENSMUSG00000041236, ENSMUSG00000059970, ENSMUSG00000023927, ENSMUSG00000030268, ENSMUSG00000029364, ENSMUSG00000057880, ENSMUSG00000021303, ENSMUSG00000042046, ENSMUSG00000029221, ENSMUSG00000031342, ENSMUSG00000021779, ENSMUSG00000053411, ENSMUSG00000038264, ENSMUSG00000059839, ENSMUSG00000037386, ENSMUSG00000024588, ENSMUSG00000032375, ENSMUSG00000054455, ENSMUSG00000046312, ENSMUSG00000027674, ENSMUSG00000003518, ENSMUSG00000037071, ENSMUSG00000022523, ENSMUSG00000037111, ENSMUSG00000018750, ENSMUSG00000064329, ENSMUSG00000018411, ENSMUSG00000027784, ENSMUSG00000033392, ENSMUSG00000034557, ENSMUSG00000022389, ENSMUSG00000032890, ENSMUSG00000001100, ENSMUSG00000034160, ENSMUSG00000020657, ENSMUSG00000020964, ENSMUSG00000036815, ENSMUSG00000090100, ENSMUSG00000047976, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000065954, ENSMUSG00000020366, ENSMUSG00000025375, ENSMUSG00000027895, ENSMUSG00000006818, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000021466, ENSMUSG00000022075, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000078899, ENSMUSG00000052105, ENSMUSG00000024044, ENSMUSG00000000711, ENSMUSG00000031431, ENSMUSG00000047414, ENSMUSG00000028552, ENSMUSG00000028399, ENSMUSG00000026335	123	7168	11250	1.1228767421602788	1.0	0.7331440561921301	57.326641018391136
GOTERM_BP_ALL	GO:0007264~small GTPase mediated signal transduction	10	7.246376811594203	0.0467569598864257	ENSMUSG00000034936, ENSMUSG00000025375, ENSMUSG00000019478, ENSMUSG00000034160, ENSMUSG00000022075, ENSMUSG00000033629, ENSMUSG00000020657, ENSMUSG00000004568, ENSMUSG00000000711, ENSMUSG00000090935	123	435	11250	2.1026072329688814	1.0	0.7298740896478623	57.35899503501345
GOTERM_BP_ALL	GO:0051646~mitochondrion localization	3	2.1739130434782608	0.04682787266839566	ENSMUSG00000018411, ENSMUSG00000034160, ENSMUSG00000090935	123	32	11250	8.574695121951219	1.0	0.7268656610287121	57.41542293925658
GOTERM_BP_FAT	GO:0090002~establishment of protein localization to plasma membrane	5	3.6231884057971016	0.04693234166334708	ENSMUSG00000033392, ENSMUSG00000029334, ENSMUSG00000021466, ENSMUSG00000015002, ENSMUSG00000036815	123	124	11157	3.657553107789142	1.0	0.8100365648816861	57.37526236681069
GOTERM_BP_FAT	GO:0051646~mitochondrion localization	3	2.1739130434782608	0.047528731278702295	ENSMUSG00000018411, ENSMUSG00000034160, ENSMUSG00000090935	123	32	11157	8.503810975609756	1.0	0.8099942030502371	57.845958582758406
GOTERM_BP_ALL	GO:0019233~sensory perception of pain	4	2.898550724637681	0.04782596771262275	ENSMUSG00000047976, ENSMUSG00000027895, ENSMUSG00000040724, ENSMUSG00000064329	123	75	11250	4.878048780487805	1.0	0.7309913075479451	58.20220448641599
GOTERM_BP_FAT	GO:0019233~sensory perception of pain	4	2.898550724637681	0.04880561463775482	ENSMUSG00000047976, ENSMUSG00000027895, ENSMUSG00000040724, ENSMUSG00000064329	123	75	11157	4.8377235772357725	1.0	0.8144764571156933	58.83728848891121
GOTERM_BP_FAT	GO:0007264~small GTPase mediated signal transduction	10	7.246376811594203	0.048814666255197176	ENSMUSG00000034936, ENSMUSG00000025375, ENSMUSG00000019478, ENSMUSG00000034160, ENSMUSG00000022075, ENSMUSG00000033629, ENSMUSG00000020657, ENSMUSG00000004568, ENSMUSG00000000711, ENSMUSG00000090935	123	435	11157	2.0852256798430053	1.0	0.8105378658254503	58.84423668469738
GOTERM_BP_ALL	GO:0030182~neuron differentiation	19	13.768115942028986	0.04912354914010551	ENSMUSG00000038264, ENSMUSG00000003934, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000018411, ENSMUSG00000025375, ENSMUSG00000006818, ENSMUSG00000042589, ENSMUSG00000021466, ENSMUSG00000029571, ENSMUSG00000031748, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028399	123	1098	11250	1.5827002532320404	1.0	0.7371880995613616	59.20456620474223
INTERPRO	IPR005821:Ion transport domain	4	2.898550724637681	0.04923986972411482	ENSMUSG00000047976, ENSMUSG00000027895, ENSMUSG00000040724, ENSMUSG00000064329	133	76	12194	4.825484764542936	0.9999999667188851	0.8837816425330298	49.737638133072984
GOTERM_BP_FAT	GO:0022603~regulation of anatomical structure morphogenesis	15	10.869565217391305	0.04943411683630854	ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000004568, ENSMUSG00000020366, ENSMUSG00000090935, ENSMUSG00000018411, ENSMUSG00000025375, ENSMUSG00000033392, ENSMUSG00000042589, ENSMUSG00000024044, ENSMUSG00000005583, ENSMUSG00000028399, ENSMUSG00000090100	123	790	11157	1.7222908305032416	1.0	0.8106494948728729	59.31711818534397
GOTERM_BP_ALL	GO:0030030~cell projection organization	20	14.492753623188406	0.04973712140321174	ENSMUSG00000003934, ENSMUSG00000038264, ENSMUSG00000062591, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000018411, ENSMUSG00000025375, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000031748, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028399, ENSMUSG00000090100	123	1177	11250	1.5541786683797167	1.0	0.738233049369164	59.6706004139878
GOTERM_BP_ALL	GO:0060627~regulation of vesicle-mediated transport	9	6.521739130434782	0.049836494123097874	ENSMUSG00000041236, ENSMUSG00000033392, ENSMUSG00000019478, ENSMUSG00000037386, ENSMUSG00000032890, ENSMUSG00000052372, ENSMUSG00000090071, ENSMUSG00000000711, ENSMUSG00000090935	123	373	11250	2.2068920421107694	1.0	0.7355582401139429	59.74560376898162
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	6	4.3478260869565215	0.050347125687972	ENSMUSG00000062591, ENSMUSG00000019478, ENSMUSG00000031748, ENSMUSG00000020657, ENSMUSG00000021303, ENSMUSG00000000711	120	182	10816	2.9714285714285715	0.9999995963612883	0.8779408330416869	49.586713617938585
UP_KEYWORDS	Cell adhesion	8	5.797101449275362	0.05130896051307778	ENSMUSG00000006651, ENSMUSG00000040420, ENSMUSG00000055421, ENSMUSG00000047787, ENSMUSG00000049100, ENSMUSG00000048347, ENSMUSG00000034488, ENSMUSG00000047414	136	320	12884	2.3683823529411763	0.9999382036323797	0.5540903076418937	47.856385011612545
GOTERM_BP_ALL	GO:0072659~protein localization to plasma membrane	6	4.3478260869565215	0.05170528885876191	ENSMUSG00000033392, ENSMUSG00000029334, ENSMUSG00000021466, ENSMUSG00000015002, ENSMUSG00000024044, ENSMUSG00000036815	123	186	11250	2.9504327301337527	1.0	0.7454362060828152	61.13182836561333
